equipment_type,hours_used,last_maintenance_date,next_maintenance_date
Électrocardiographe,486,2025-02-15,2025-03-25
Ventilateur,478,2025-03-12,2025-04-10
Électrocardiographe,137,2025-02-20,2025-04-11
Pompe seringue,647,2025-03-12,2025-04-07
Respirateur,1260,2025-04-28,2025-06-09
Électrocardiographe,110,2025-03-03,2025-04-27
Respirateur,1356,2025-03-20,2025-04-06
Pompe seringue,129,2025-03-06,2025-04-05
Scanner,517,2025-01-26,2025-03-21
Ventilateur,603,2025-01-07,2025-01-31
Moniteur cardiaque,911,2025-02-20,2025-04-12
Moniteur cardiaque,1113,2025-03-21,2025-04-14
Pompe à perfusion,876,2025-03-08,2025-04-05
Incubateur néonatal,638,2025-03-09,2025-04-03
Lit médicalisé,1167,2025-01-01,2025-02-17
Moniteur cardiaque,311,2025-04-10,2025-05-12
Moniteur cardiaque,1487,2025-04-12,2025-05-10
Incubateur néonatal,1433,2025-04-28,2025-06-27
Ventilateur,1372,2025-04-09,2025-04-30
Défibrillateur,505,2025-03-27,2025-05-11
Électrocardiographe,1120,2025-01-26,2025-02-22
Ventilateur,563,2025-03-01,2025-04-21
Moniteur cardiaque,1348,2025-02-28,2025-03-28
Lit médicalisé,832,2025-02-18,2025-03-31
Incubateur néonatal,1266,2025-01-21,2025-02-26
Lit médicalisé,1134,2025-02-15,2025-03-12
Électrocardiographe,290,2025-03-21,2025-05-03
Ventilateur,510,2025-01-10,2025-02-15
Pompe à perfusion,560,2025-03-13,2025-04-02
Défibrillateur,1088,2025-04-08,2025-05-27
Moniteur cardiaque,510,2025-01-07,2025-02-02
Pompe seringue,1198,2025-03-25,2025-05-02
Pompe seringue,1161,2025-04-12,2025-05-31
Pompe seringue,219,2025-01-14,2025-01-31
Incubateur néonatal,1196,2025-03-15,2025-04-26
Ventilateur,557,2025-04-16,2025-06-05
Pompe à perfusion,805,2025-01-13,2025-02-14
Incubateur néonatal,557,2025-04-24,2025-06-17
Lit médicalisé,723,2025-02-16,2025-04-04
Respirateur,1111,2025-03-25,2025-04-27
Respirateur,711,2025-02-02,2025-02-27
Défibrillateur,698,2025-03-14,2025-04-15
Respirateur,837,2025-03-14,2025-05-08
Lit médicalisé,275,2025-04-11,2025-06-01
Ventilateur,522,2025-01-08,2025-02-09
Pompe seringue,324,2025-03-23,2025-04-30
Lit médicalisé,869,2025-03-04,2025-03-22
Scanner,871,2025-01-16,2025-02-28
Respirateur,1299,2025-04-21,2025-05-30
Respirateur,909,2025-04-08,2025-05-22
Respirateur,992,2025-04-18,2025-05-05
Électrocardiographe,1401,2025-04-11,2025-06-05
Pompe à perfusion,379,2025-02-09,2025-04-06
Pompe seringue,618,2025-01-23,2025-02-15
Pompe à perfusion,396,2025-02-20,2025-04-19
Moniteur cardiaque,596,2025-02-25,2025-04-20
Ventilateur,440,2025-03-12,2025-04-18
Incubateur néonatal,579,2025-03-05,2025-04-30
Pompe seringue,452,2025-04-12,2025-05-16
Électrocardiographe,278,2025-04-27,2025-06-07
Pompe seringue,1141,2025-02-03,2025-02-18
Défibrillateur,694,2025-03-03,2025-04-29
Pompe seringue,516,2025-01-03,2025-01-26
Incubateur néonatal,1369,2025-02-26,2025-03-24
Incubateur néonatal,1278,2025-04-21,2025-05-30
Respirateur,1345,2025-03-20,2025-04-17
Incubateur néonatal,568,2025-02-16,2025-03-03
Incubateur néonatal,816,2025-02-03,2025-03-05
Incubateur néonatal,524,2025-02-06,2025-02-23
Incubateur néonatal,420,2025-03-05,2025-04-19
Moniteur cardiaque,1332,2025-02-05,2025-03-11
Ventilateur,1204,2025-01-25,2025-02-16
Électrocardiographe,1109,2025-02-14,2025-04-04
Pompe à perfusion,820,2025-04-10,2025-05-11
Pompe seringue,932,2025-02-08,2025-02-27
Respirateur,279,2025-02-20,2025-03-22
Pompe à perfusion,256,2025-02-17,2025-03-31
Moniteur cardiaque,1178,2025-04-26,2025-05-22
Pompe à perfusion,585,2025-02-17,2025-04-05
Scanner,1176,2025-04-07,2025-05-04
Défibrillateur,180,2025-01-09,2025-03-05
Respirateur,916,2025-03-15,2025-04-19
Électrocardiographe,1155,2025-04-16,2025-05-06
Moniteur cardiaque,1188,2025-04-20,2025-06-01
Moniteur cardiaque,510,2025-04-01,2025-05-20
Pompe à perfusion,984,2025-03-03,2025-04-24
Incubateur néonatal,1168,2025-01-04,2025-02-01
Électrocardiographe,148,2025-04-23,2025-06-21
Lit médicalisé,690,2025-02-22,2025-04-16
Respirateur,812,2025-03-05,2025-04-21
Incubateur néonatal,555,2025-02-23,2025-04-11
Électrocardiographe,345,2025-01-07,2025-02-02
Moniteur cardiaque,1293,2025-04-11,2025-05-31
Moniteur cardiaque,109,2025-02-21,2025-04-18
Incubateur néonatal,494,2025-04-15,2025-05-28
Respirateur,857,2025-01-03,2025-02-25
Pompe seringue,218,2025-04-16,2025-05-30
Électrocardiographe,1152,2025-01-21,2025-02-20
Scanner,359,2025-03-20,2025-05-16
Incubateur néonatal,1026,2025-04-05,2025-05-25
